creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2019-12-10 09:58:34,2020-10-28,PL2010280201,ADRIAN GUEVARA,NUEVO,ABISAI ROJAS,100.0,CUBREBOCAS ADULTO,3.5,0.0,4.2,420.0,0.0,0.0,70.0
2019-12-10 09:58:34,2020-10-30,PL2009180102,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,16.0,RECONOCIMIENTOS,800.0,0.0,1105.0,17680.0,0.0,0.0,4880.0
2019-12-10 09:58:34,2020-11-09,PL2011040103,ADRIAN GUEVARA,RECURRENTE,CASA DE LA AMISTAD,50.0,USB BOLIGRAFO EXCECUTIVE 8 GB.,75.0,0.0,99.75,4987.5,0.0,0.0,1237.5
2019-12-10 09:58:34,2020-11-10,PL2010260503,ADRIAN GUEVARA,NUEVO,COTEMAR,100.0,BOLSA PARA VINO DE YUTE,15.38,7.4,34.17,3417.0,2.0,0.0,1108.24
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,400.0,SPRAY PROMOCIONAL ANTIBACTERIAL,11.0,1.3,19.44,7776.0,5.0,0.0,2801.0
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,350.0,MEMORAMA INFO,12.7,0.0,17.78,6223.0,0.0,0.0,1778.0
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,135.0,GORRA CON CARETA,40.0,5.48,54.58,7368.3,5.0,0.0,1028.5
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,665.0,"MORRAL DE POLIÉSTER 210D CON CORDÓN, ARILLO REFORZADO",21.57,2.8,29.24,19444.6,3.0,0.0,3173.84
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,600.0,LIBRETA CARÁTULA BICOLOR,41.16,2.75,54.89,32934.0,3.0,0.0,6464.52
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,580.0,LIBRETA DE BOLSILLO 80 PÁGINAS RAYADAS.,19.07,2.8,26.9,15602.0,3.0,0.0,2860.19
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,600.0,GORRA EN POLIÉSTER,20.25,2.8,28.35,17010.0,3.0,0.0,3119.25
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,950.0,LÁPIZ DE MADERA CON GOMA BLANCA,1.43,2.0,4.29,4075.5,10.0,0.0,802.7
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,200.0,REGLA DE  30 cm.,2.25,2.9,8.91,1782.0,5.0,0.0,740.75
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,100.0,CILINDRO PARA SUBLIMACIÓN CON TAPA DE ROSCA.,70.73,16.0,108.41,10841.0,2.0,0.0,2026.54
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,100.0,BOLSA ECOSTYLE.,9.525,14.8,31.63,3163.0,3.0,0.0,701.925
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,200.0,PELOTA PUBLICITARIA ANTIESTRÉS.,6.525,2.0,14.04,2808.0,4.0,0.0,1076.9
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,150.0,"BORRADOR, SACAPUNTAS",6.74,3.87,13.79,2068.5,3.0,0.0,456.78
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,140.0,ALCANCÍA CUBO.,19.66,2.86,29.28,4099.2,2.0,0.0,907.08
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,400.0,BOLSA SIN FUELLE. MATERIAL: NON WOVEN.,7.5,3.15,13.31,5324.0,10.0,0.0,989.0
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,500.0,MORRAL CON CORDÓN Y ARILLO REFORZADO.,13.58,2.8,20.47,10235.0,2.0,0.0,2017.84
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,500.0,VASO DE PLÁSTICO CON TAPA Y POPOTE.,7.73,1.45,11.47,5735.0,5.0,0.0,1106.35
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,1194.0,GEL ANTI BACTERIAL EN BOTELLA CON FUNDA DE SILICÓN.,9.68,2.55,14.06,16787.64,10.0,0.0,2088.22
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,951.0,BOLÍGRAFO TRASLÚCIDO,2.4,2.0,5.5,5230.5,15.0,0.0,1010.1
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,418.0,TERMO DE DOBLE PARED ACABADO RUBBER,105.0,3.9,130.68,54624.24,2.0,0.0,8894.04
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,300.0,PARAGUAS AUTOMÁTICO 98 cm.,66.75,4.3,83.84,25152.0,2.0,0.0,3703.5
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,400.0,CAJA CON 12 CRAYONES,6.888,1.95,11.49,4596.0,3.0,0.0,1040.136
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,100.0,SPRAY LÍQUIDO ANTI-BACTERIAL,7.5,4.4,19.44,1944.0,3.0,0.0,731.5
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,504.0,LONCHERA TÉRMICA CON DOS COMPARTIMIENTOS,64.73,2.8,84.85,42764.4,2.0,0.0,8599.82
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,185.0,SET DE ESCRITORIO MARS.,38.85,3.14,52.49,9710.65,2.0,0.0,1864.8
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,30.0,PARAGUAS 95 x 77,47.475,33.33,105.05,3151.5,1.0,0.0,679.875
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,100.0,CILINDRO DEPORTIVO CON ESFERA AGITADORA,31.05,5.8,47.91,4791.0,2.0,0.0,1043.9
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,201.0,SET POST-IT 3 COLORES.,7.74,2.89,13.83,2779.83,2.0,0.0,627.72
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,700.0,LIBRETA SOMBOR,64.21,4.35,85.7,59990.0,3.0,0.0,11805.37
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,550.0,TERMO DE PLÁSTICO CON CINTILLA DE COLOR.,20.51,1.0,26.46,14553.0,2.0,0.0,2681.48
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,40.0,Camisa Oxford Manga Larga,187.07,67.5,380.35,15214.0,2.0,0.0,4657.06
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,23.0,Playera Cuello Redondo Caballero,29.31,11.6,69.24,1592.52,1.0,0.0,622.28
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,27.0,Playera Cuello V Dama,30.17,11.6,69.24,1869.48,1.0,0.0,711.52
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,40.0,CHALECO REPELENTE DE AGUA.,316.53,50.0,461.46,18458.4,1.0,0.0,3480.67
2019-12-10 09:58:34,2020-03-09,PL2008250203,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,749.0,MEMORIA USB GIRATORIA LONDON.,61.0,1.85,78.56,58841.44,2.0,0.0,11644.79
2019-12-10 09:58:34,2020-10-11,PL2011100401,ADRIAN GUEVARA,RECURRENTE,FIFOMI,2410.0,CARETA PROTECTORA PET. TRANSPARENTE,31.0,0.0,40.3,97123.0,3.0,0.0,22320.0
2019-12-10 09:58:34,2020-10-11,PL2011100401,ADRIAN GUEVARA,RECURRENTE,FIFOMI,3000.0,TOALLAS COMPRIMIDAS,12.67,1.8,21.19,63570.0,5.0,0.0,20096.65
2019-12-10 09:58:34,2020-10-11,PL2011100401,ADRIAN GUEVARA,RECURRENTE,FIFOMI,500.0,LENTES DE SEGURIDAD FLEXIBLES,35.0,0.0,38.02,19010.0,1.0,0.0,1475.0
2019-12-10 09:58:34,2020-11-18,PL2011170103,ADRIAN GUEVARA,RECURRENTE,UAM CUAJIMALPA,18.0,TAZA DE CERÁMICA BICOLOR,31.5,77.78,182.7,3288.6,1.0,0.0,1290.06
2019-12-10 09:58:34,2020-11-18,PL2011170103,ADRIAN GUEVARA,RECURRENTE,UAM CUAJIMALPA,20.0,TAZA DE CERÁMICA BICOLOR,31.5,70.0,182.7,3654.0,1.0,0.0,1592.5
2019-12-10 09:58:34,2020-11-19,PL2011190301,ADRIAN GUEVARA,NUEVO,VICTOR LISJUAN,200.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.67,0.0,2.0,400.0,0.0,0.0,66.0
2019-12-10 09:58:34,2020-11-24,PL2011240201,ADRIAN GUEVARA,NUEVO,ALICIA GUERRERO,31490.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.17,0.0,1.4,44086.0,0.0,0.0,7242.7
2019-12-10 09:58:34,2020-11-24,PL2011230602,ADRIAN GUEVARA,RECURRENTE,UAM CUAJIMALPA,20.0,MEMORIA USB MILÁN METÁLICA.,65.0,50.0,240.0,4800.0,1.0,0.0,2435.0
2019-12-10 09:58:34,2020-12-03,PL2012010202,ADRIAN GUEVARA,NUEVO,CAREIN,300.0,GEL ANTIBACTERIAL PUBLICITARIO ONSELLA.,12.49,2.45,21.64,6492.0,3.0,0.0,1972.53
2019-12-10 09:58:34,2020-12-03,PL2011100305,ADRIAN GUEVARA,NUEVO,CAREIN,100.0,CUBO ANTI-STRESS CON JOYSTICK,32.74,7.5,54.24,5424.0,2.0,0.0,1334.52
2019-12-10 09:58:34,2020-12-07,PL2012020204,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,159.0,"Pins vaciados en metal zamac,",40.0,0.0,54.2,8617.8,1.0,0.0,2217.8
2019-12-10 09:58:34,2020-12-07,PL2012010104,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,2.0,CARPA 3X3 CON ESTRUCTURA GALVANIZADA,6900.0,0.0,10730.88,21461.76,0.0,0.0,7661.76
2019-12-10 09:58:34,2020-12-07,PL2012010104,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,2.0,DEMO ARAÑA CURVA,4800.0,0.0,6480.0,12960.0,0.0,0.0,3360.0
2019-12-10 09:58:34,2020-12-08,PL2012080201,ADRIAN GUEVARA,RECURRENTE,MONTSERRAT ARIZMENDI,1000.0,BOLÍGRAFO DE PLÁSTICO,3.38,0.85,5.5,5500.0,5.0,0.0,1253.1
2019-12-10 09:58:34,2020-12-15,PL2012100403,ADRIAN GUEVARA,NUEVO,JORGE CABRERA,2500.0,GEL ANTIBACTERIAL,10.02,0.7,14.48,36200.0,10.0,0.0,9299.8
2019-12-10 09:58:34,2020-12-15,PL2012100403,ADRIAN GUEVARA,NUEVO,JORGE CABRERA,1000.0,BOLÍGRAFO PROMOCIONAL VHORI,3.19,0.85,5.42,5420.0,5.0,0.0,1364.05
2019-12-10 09:58:34,2020-12-16,PL2012160201,ADRIAN GUEVARA,RECURRENTE,ABISAI ROJAS,250.0,CUBREBOCAS ADULTO,3.5,0.0,4.2,1050.0,0.0,0.0,175.0
2019-12-10 09:58:34,2020-12-16,PL2012160301,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,10209.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.75,0.0,4.0,40836.0,0.0,0.0,22970.25
2019-12-10 09:58:34,2020-12-16,PL2012160301,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,5.0,TERMOMETRO DE PARED CON ALARMA,1300.0,0.0,2429.96,12149.8,0.0,0.0,5649.8
2019-12-10 09:58:34,2020-12-16,PL2012160301,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,1500.0,MASCARILLA KN95,5.5,0.0,26.0,39000.0,0.0,0.0,30750.0
2019-12-10 09:58:34,2020-12-17,PL2011190404,ADRIAN GUEVARA,NUEVO,MASS GEOSCIENCE,150.0,GEL ANTIBACTERIAL,15.19,5.33,36.12,5418.0,3.0,0.0,2294.43
2019-12-10 09:58:34,2020-12-21,PL2012170103,ADRIAN GUEVARA,RECURRENTE,CEHLIDER,44.0,TERMO CON DOBLE PARED DE ACERO INOXIDABLE,138.9,13.18,197.7,8698.8,1.0,0.0,1868.38
2019-12-10 09:58:34,2020-12-23,PL20201223010,ADRIAN GUEVARA,RECURRENTE,CEHLIDER,200.0,AGENDARIO PERSONAL DE 80 HOJAS,33.75,2.9,76.64,15328.0,2.0,0.0,7930.5
2019-12-10 09:58:34,2021-04-01,PL20210104020,ADRIAN GUEVARA,RECURRENTE,FUNDACION CANTARO AZUL,400.0,CAJA CON COLORES DE MADERA.,4.7,1.95,8.56,3424.0,2.0,0.0,754.6
2019-12-10 09:58:34,2021-01-11,PL20210112010,ADRIAN GUEVARA,NUEVO,NORMA ZUÑIGA,100.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,2.0,0.0,2.4,240.0,0.0,0.0,40.0
2019-12-10 09:58:34,2021-01-13,PL20210113010,ADRIAN GUEVARA,NUEVO,JORGE LUIS MORENO,100.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,2.0,0.0,2.4,240.0,0.0,0.0,40.0
2019-12-10 09:58:34,2021-01-14,PL20210114010,ADRIAN GUEVARA,RECURRENTE,SEDENA,300.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,2.0,0.0,2.4,720.0,0.0,0.0,120.0
2019-12-10 09:58:34,2021-01-29,PL20210127010,ADRIAN GUEVARA,RECURRENTE,CRUZ ROJA MEXICANA,200.0,AMBULANCIAS ANTIESTRES,17.99,3.75,28.26,5652.0,2.0,0.0,1268.02
2019-12-10 09:58:34,2021-02-03,PL20210203012,ADRIAN GUEVARA,RECURRENTE,VICTOR LISJUAN,200.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,2.0,0.0,2.4,480.0,0.0,0.0,80.0
2019-12-10 09:58:34,2021-02-08,PL20210208010,ADRIAN GUEVARA,RECURRENTE,VICTOR LISJUAN,100.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,2.0,0.0,2.4,240.0,0.0,0.0,40.0
2019-12-10 09:58:34,2021-03-01,PL20210224061,ADRIAN GUEVARA,RECURRENTE,CHEDRAUI,450.0,MOCHILA BOLSA PRINCIPAL Y FRONTAL,65.19,3.15,88.84,39978.0,2.0,0.0,9094.62
2019-12-10 09:58:34,2021-03-01,PL20210224061,ADRIAN GUEVARA,RECURRENTE,CHEDRAUI,300.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.42,0.0,1.7,510.0,0.0,0.0,84.0
2019-12-10 09:58:34,2021-03-01,PL20210224061,ADRIAN GUEVARA,RECURRENTE,CHEDRAUI,600.0,CINTA PORTAGAFETE FABRICACIÓN ESPECIAL COLOR AZUL Y NEGRO,12.64,8.6,31.86,19116.0,4.0,0.0,6321.44
2019-12-10 09:58:34,2021-02-25,PL20210225040,ADRIAN GUEVARA,RECURRENTE,ABISAI ROJAS,150.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.42,0.0,1.7,255.0,0.0,0.0,42.0
2019-12-10 09:58:34,2021-03-05,PL20210305010,ADRIAN GUEVARA,RECURRENTE,VICTOR LISJUAN,200.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.42,0.0,1.7,340.0,0.0,0.0,56.0
2019-12-10 09:58:34,2021-03-08,PL20210308031,ADRIAN GUEVARA,NUEVO,JOSE MIER,400.0,PLUMA ROJA CON CLIP.,1.3,1.3,6.5,2600.0,4.0,0.0,1554.8
2019-12-10 09:58:34,2021-03-23,PL20210318019,ADRIAN GUEVARA,NUEVO,FEREG,50.0,GORRA SOVE (GORRA CON BROCHE VELCRO.),88.37,45.0,169.38,8469.0,2.0,0.0,1623.76
2019-12-10 09:58:34,2021-03-23,PL20210318019,ADRIAN GUEVARA,NUEVO,FEREG,50.0,LICORERA CAPACIDAD DE 177 ML.,49.87,13.5,88.72,4436.0,2.0,0.0,1167.76
2019-12-10 09:58:34,2021-03-23,PL20210318019,ADRIAN GUEVARA,NUEVO,FEREG,200.0,ANTIESTRÉS GOLF.,9.23,2.0,16.28,3256.0,5.0,0.0,963.85
2019-12-10 09:58:34,2021-03-23,PL20210318019,ADRIAN GUEVARA,NUEVO,FEREG,50.0,ZAPATERA QUEST.,59.2,20.0,102.96,5148.0,2.0,0.0,1069.6
2019-12-10 09:58:34,2021-03-23,PL20210318019,ADRIAN GUEVARA,NUEVO,FEREG,200.0,ÁNFORA SINKER CON VÁLVULA DE SEGURIDAD,8.38,2.9,18.05,3610.0,3.0,0.0,1328.86
2019-12-10 09:58:34,2021-03-25,PL20210322012,ADRIAN GUEVARA,RECURRENTE,CASA DE LA AMISTAD,60.0,PORTA GAFETES NEGROS,7.5,0.0,22.5,1350.0,0.0,0.0,900.0
2019-12-10 09:58:34,2021-03-22,PL20210322040,ADRIAN GUEVARA,NUEVO,DISTRIBUCIONES MEDICAS LERAM,194000.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,0.875,0.0,1.05,203700.0,0.0,0.0,33950.0
2019-12-10 09:58:34,2021-03-23,PL20210323050,ADRIAN GUEVARA,NUEVO,GABRIELA PEÑA,100.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.42,0.0,1.7,170.0,0.0,0.0,28.0
2019-12-10 09:58:34,2021-03-25,PL20210325020,ADRIAN GUEVARA,RECURRENTE,VICTOR LISJUAN,4000.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.23,0.0,1.6,6400.0,0.0,0.0,1480.0
2019-12-10 09:58:34,2021-03-26,PL20210326010,ADRIAN GUEVARA,RECURRENTE,VICTOR LISJUAN,100.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.23,0.0,1.6,160.0,0.0,0.0,37.0
2019-12-10 09:58:34,2021-04-13,PL20210318033,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,218.0,TAZA PARA SUBLIMAR.,14.99,10.0,32.49,7082.82,6.0,0.0,1545.06
2019-12-10 09:58:34,2021-04-13,PL20210318033,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,250.0,PIN VACIADO EN ZAMACK,36.0,0.0,47.5,11875.0,0.0,0.0,2875.0
2019-12-10 09:58:34,2021-04-13,PL20210318033,ADRIAN GUEVARA,RECURRENTE,INFOCDMX,5.0,PIN VACIADO EN ZAMACK PERSONALIZADO,200.0,0.0,440.0,2200.0,0.0,0.0,1200.0
2019-12-10 09:58:34,2021-04-14,PL20210412012,ADRIAN GUEVARA,NUEVO,IVONE CEBALLOS,150.0,BOLÍGRAFO SOPRON,2.05,5.0,12.69,1903.5,6.0,0.0,833.7
2019-12-10 09:58:34,2021-04-19,PL20210406021,ADRIAN GUEVARA,RECURRENTE,CHEDRAUI,4.0,TERMOMETRO DIGITAL Y DE PARED,1250.0,0.0,1812.5,7250.0,0.0,0.0,2250.0
2019-12-10 09:58:34,2021-04-15,PL20210405023,ADRIAN GUEVARA,NUEVO,MANUEL UGALDE,1.0,PINTARRON CON IMAN Y PLUMON,23.4,0.0,150.0,150.0,0.0,0.0,126.6
2019-12-10 09:58:34,2021-04-29,PL20210428040,ADRIAN GUEVARA,NUEVO,MICHELLE MENESES,100.0,CUBREBOCAS ADULTO  ULTRA BARRIER 3.0.,1.42,0.0,1.7,170.0,0.0,0.0,28.0
2019-12-10 09:58:34,2021-05-04,PL20210428023,ADRIAN GUEVARA,NUEVO,KUO,490.0,VASO DE ACERO INOXIDABLE DOBLE PARED,124.01,2.65,162.76,79752.4,3.0,0.0,17316.97
2019-12-10 09:58:34,2021-05-04,PL20210428023,ADRIAN GUEVARA,NUEVO,KUO,490.0,BOLSA TIPO MALETÍN CON ESPACIO PARA LAPTOP,119.925,5.0,160.45,78620.5,3.0,0.0,17047.475
2019-12-10 09:58:34,2021-05-25,PL202104063,ADRIAN GUEVARA,NUEVO,SOPORTES STAR,3120.0,CILINDRO DE PET CON TAPA ANTI DERRAMES,8.72,2.2,14.09,43960.8,6.0,0.0,9838.08
2019-12-10 09:58:34,2021-05-18,PL20210430022,ADRIAN GUEVARA,RECURRENTE,UAM,150.0,CUBREBOCAS ULTRA BARRIER,1.42,0.0,1.7,255.0,0.0,0.0,42.0
2019-12-10 09:58:34,2021-05-14,PL20210514011,ADRIAN GUEVARA,RECURRENTE,ITZAA VIAJES,100.0,BOLSA SELLADA A CALOR. MATERIAL: NON WOVEN.,4.07,7.4,21.79,2179.0,3.0,0.0,1019.79
2019-12-10 09:58:34,2021-05-14,PL20210514011,ADRIAN GUEVARA,RECURRENTE,ITZAA VIAJES,200.0,BOLÍGRAFO PROMOCIONAL BALBI.,2.0,2.0,12.0,2400.0,3.0,0.0,1594.0
2019-12-10 09:58:34,2021-05-10,PL20210510010,ADRIAN GUEVARA,NUEVO,TEPJF,100.0,USB 16 GB ROJO,56.0,4.0,75.0,7500.0,3.0,0.0,1332.0
2019-12-10 09:58:34,2021-05-10,PL20210510010,ADRIAN GUEVARA,NUEVO,TEPJF,150.0,USB 16 GB VERDE,56.0,2.67,73.34,11001.0,3.0,0.0,2032.5
2019-12-10 09:58:34,2021-05-19,PL20210519040,ADRIAN GUEVARA,RECURRENTE,DISTRIBUCIONES MEDICAS LERAM,288000.0,CUBREBOCAS ULTRA BARRIER,0.67,0.0,0.8,230400.0,0.0,0.0,37440.0
2019-12-10 09:58:34,2021-05-11,PL202105043,ADRIAN GUEVARA,NUEVO,ALUSTRIAL,100.0,LIBRETA PUBLICITARIA DE PASTA RÍGIDA.,26.43,0.0,34.36,3436.0,0.0,0.0,793.0
2019-12-10 09:58:34,2021-06-04,PL20210218012,ADRIAN GUEVARA,RECURRENTE,SENASICA,10000.0,IDENTIFICADOR DE MALETAS,5.81,0.85,8.13,81300.0,10.0,0.0,14641.9
2019-12-10 09:58:34,2021-06-04,PL20210218012,ADRIAN GUEVARA,RECURRENTE,SENASICA,10000.0,GEL ANTI BACTERIAL,8.94,0.55,12.66,126600.0,10.0,0.0,31610.6
2019-12-10 09:58:34,2021-06-04,PL20210218012,ADRIAN GUEVARA,RECURRENTE,SENASICA,10000.0,BOLÍGRAFO TOUCH,7.19,0.55,9.44,94400.0,10.0,0.0,16928.1
2019-12-10 09:58:34,2021-06-04,PL20210218012,ADRIAN GUEVARA,RECURRENTE,SENASICA,8000.0,PONCHO TRANSPARENTE,10.2,0.85,13.48,107840.0,10.0,0.0,19338.0
2019-12-10 09:58:34,2021-06-04,PL20210218012,ADRIAN GUEVARA,RECURRENTE,SENASICA,8000.0,BOLSA ECOSTYLE.,9.525,4.3,16.87,134960.0,10.0,0.0,24264.75
2019-12-10 09:58:34,2021-06-03,PL20210603010,ADRIAN GUEVARA,RECURRENTE,UAM CUBRES,100.0,CUBREBOCAS ULTRA BARRIER,1.42,0.0,1.7,170.0,0.0,0.0,28.0
2019-12-10 09:58:34,2021-06-07,PL20210309015,ADRIAN GUEVARA,NUEVO,ANDAGONE,1000.0,LENTES INFANTILES,7.2,0.0,10.8,10800.0,2.0,0.0,3585.6
2019-12-10 09:58:34,2021-06-07,PL20210309015,ADRIAN GUEVARA,NUEVO,ANDAGONE,1500.0,YOYOS DE MADERA,18.92,0.0,29.09,43635.0,1.0,0.0,15236.08
2019-12-10 09:58:34,2021-06-03,PL20210603031,ADRIAN GUEVARA,RECURRENTE,UAM CUAJIMALPA,35.0,CILINDRO TRANSPARENTE DE TRITAN,48.45,11.43,95.81,3353.35,1.0,0.0,1209.1
2019-12-10 09:58:34,2021-06-03,PL20210603031,ADRIAN GUEVARA,RECURRENTE,UAM CUAJIMALPA,25.0,MEMORIA USB ACABADO METÁLICO,106.5,20.0,202.4,5060.0,1.0,0.0,1791.0
2019-12-10 09:58:34,2021-06-10,PL20210609021,ADRIAN GUEVARA,NUEVO,BYB TODO TERRENO,1020.0,BOLÍGRAFO CON CLIP PULSADOR Y PUNTA DE COLOR PLATA.,2.41,0.0,3.13,3192.6,1.0,0.0,731.99
2019-12-10 09:58:34,2021-06-16,PL20210611033,ADRIAN GUEVARA,NUEVO,CIQA,400.0,AUDÍFONOS SARAJEVO (AUDÍFONOS BLUETOOTH INALÁMBRICOS CON BATERÍA RECARGABLE.,136.54,2.45,184.86,73944.0,1.0,737.8,17473.66
2019-12-10 09:58:34,2021-06-24,PL202106231,ADRIAN GUEVARA,RECURRENTE,CHEDRAUI,4.0,"TERMOMETRO DIGITAL Y DE PARED, INCLUYE TRIPIE.",1250.0,0.0,1812.5,7250.0,0.0,0.0,2250.0
2019-12-10 09:58:34,2021-06-24,PL20210525014,ADRIAN GUEVARA,RECURRENTE,FUNDACION PROART,250.0,"MALETA ODIEL (DOS COMPARTIMENTOS, BOLSA FRONTAL Y PRINCIPAL.)",154.76,0.0,199.64,49910.0,0.0,0.0,11220.0
2019-12-10 09:58:34,2021-06-17,PL20210614031,ADRIAN GUEVARA,RECURRENTE,CASMA INTERNACIONAL,1000.0,LIBRETA PUBLICITARIA DE PASTA RÍGIDA.,26.43,1.3,34.66,34660.0,3.0,0.0,6850.71
2019-12-10 09:58:34,2021-07-14,PL20210615012,ADRIAN GUEVARA,RECURRENTE,SGM,1500.0,PORTA GAFETE RETRACTIL DE PLASTICO SOLIDO. COLOR:BLANCO.,4.08,3.5,11.17,16755.0,3.0,600.0,4772.76
2019-12-10 09:58:34,2021-07-06,PL20210706010,ADRIAN GUEVARA,RECURRENTE,DISTRIBUCIONES MEDICAS LERAM,48000.0,CUBREBOCAS ULTRA BARRIER,0.67,0.0,0.8,38400.0,0.0,0.0,6240.0
2019-12-10 09:58:34,2021-07-06,PL20210706010,ADRIAN GUEVARA,RECURRENTE,DISTRIBUCIONES MEDICAS LERAM,35900.0,CUBREBOCAS KN95,1.3,0.0,1.98,71082.0,0.0,0.0,24412.0
2019-12-10 09:58:34,2021-07-01,PL20210701010,ADRIAN GUEVARA,RECURRENTE,ISSFAM,800.0,TAZA TAURÉ,129.35,3.3,159.18,127344.0,2.0,0.0,20965.3
2019-12-10 09:58:34,2021-07-01,PL20210701010,ADRIAN GUEVARA,RECURRENTE,ISSFAM,800.0,CARPETA BOLSILLO EN LA PARTE EXTERIOR.,227.69,14.0,294.68,235744.0,2.0,0.0,41936.62
